Filename, Sample, U1 (V), I1 (A), Ug (V), gm (A/V), go (A/V), μ (V/V), T (°C)
300B_Svetlana_10, 300B_Svetlana_10, 300, 0.1, -42.09, 0.004087, 0.001129, 3.622, NA
300B_Svetlana_11, 300B_Svetlana_11, 300, 0.1, -51.84, 0.006966, 0.001509, 4.616, NA
300B_Svetlana_5, 300B_Svetlana_5, 300, 0.1, -53.69, 0.00687, 0.001756, 3.913, NA
300B_Svetlana_6, 300B_Svetlana_6, 300, 0.1, -51.64, 0.007037, 0.00164, 4.291, NA
300B_Svetlana_7, 300B_Svetlana_7, 300, 0.1, -51.12, 0.006947, 0.001896, 3.665, NA
300B_Svetlana_8, 300B_Svetlana_8, 300, 0.1, -49.42, 0.006716, 0.00174, 3.861, NA
300B_Svetlana_9, 300B_Svetlana_9, 300, 0.1, -50.21, 0.006468, 0.001721, 3.758, NA
300B_TJMesh_1, 300B_TJMesh_1, 300, 0.1, -53.38, 0.006104, 0.001591, 3.836, NA
300B_TJMesh_2, 300B_TJMesh_2, 300, 0.1, -53.28, 0.006523, 0.00164, 3.978, NA
300B_TJMesh_3, 300B_TJMesh_3, 300, 0.1, -48.54, 0.0049, 0.00125, 3.921, NA
300B_TJMesh_4, 300B_TJMesh_4, 300, 0.1, -48.11, 0.00456, 0.001348, 3.383, NA
